TransactionAmt,amount_deviation_ratio,tx_count_user,is_new_merchant,unusual_time,hour_of_day,is_weekend,is_night,card1,card2,card3,card4,card5,ProductCD,addr1,addr2,DeviceType,isFraud
77.0,1.116751269035533,171,0,0,1,0,1,4090,490.0,150.0,4,226.0,4,310.0,87.0,0,0
26.129,0.9018552075243766,1782,0,1,2,0,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
59.0,0.541532813217072,1347,0,1,15,0,0,15066,170.0,150.0,3,102.0,4,204.0,87.0,0,0
57.95,0.9658333333333334,307,0,0,20,0,0,1675,174.0,150.0,4,226.0,4,330.0,87.0,0,0
75.743,2.2869953802952985,676,0,1,4,1,1,9633,130.0,185.0,4,138.0,0,-999.0,-999.0,1,0
42.606,1.1909766869793705,365,0,0,1,1,1,9026,545.0,185.0,4,137.0,0,-999.0,-999.0,1,0
40.0,0.5263157894736842,1004,0,0,23,0,0,2803,100.0,150.0,4,226.0,4,494.0,87.0,0,0
78.97,1.3161666666666667,2387,0,0,22,1,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
21.887,0.6972380618648658,425,0,1,20,0,0,4461,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
59.0,0.9833333333333333,2488,0,0,16,0,0,7919,194.0,150.0,3,166.0,4,330.0,87.0,0,0
159.95,2.6558738065587377,22,0,1,0,0,1,15528,111.0,150.0,4,226.0,4,384.0,87.0,0,0
31.95,0.4096153846153846,628,0,0,20,0,0,7508,321.0,150.0,4,226.0,4,299.0,87.0,0,0
59.0,0.7564102564102564,40,0,0,22,0,0,6489,295.0,150.0,4,226.0,4,126.0,87.0,0,0
117.0,1.696881798404641,94,0,1,23,0,0,15111,310.0,150.0,3,224.0,4,433.0,87.0,0,0
35.95,0.6098388464800679,21,0,1,18,1,0,3508,514.0,150.0,3,224.0,4,494.0,87.0,0,0
117.0,0.9915254237288136,759,0,0,19,1,0,2616,327.0,150.0,2,102.0,4,299.0,87.0,0,0
108.95,1.580130529369108,816,0,1,3,1,1,12839,321.0,150.0,4,226.0,4,264.0,87.0,0,0
30.95,0.44887599709934733,635,0,1,0,0,1,2884,490.0,150.0,4,226.0,4,299.0,87.0,0,0
21.887,0.6848890696873924,38,0,0,3,0,1,7949,142.0,185.0,4,226.0,0,-999.0,-999.0,2,0
47.708,1.5286126241589233,49,0,1,22,0,0,18301,459.0,185.0,3,224.0,0,-999.0,-999.0,2,0
107.95,1.2705979284369113,22,0,1,0,0,1,6721,506.0,150.0,4,226.0,4,337.0,87.0,0,0
57.95,0.9830364715860899,192,0,1,2,0,1,10989,360.0,150.0,4,166.0,4,315.0,87.0,0,0
114.95,1.9158333333333333,457,0,1,1,0,1,5033,269.0,150.0,3,224.0,4,337.0,87.0,0,0
160.95,1.3639830508474575,103,0,1,17,0,0,9350,111.0,150.0,4,162.0,4,420.0,87.0,0,0
161.0,2.0641025641025643,1218,0,0,22,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,1
29.0,0.48333333333333334,218,0,0,0,1,1,9992,455.0,150.0,3,126.0,4,272.0,87.0,0,0
25.95,0.43286071726438696,380,0,1,3,0,1,16560,476.0,150.0,4,126.0,4,310.0,87.0,0,0
88.95,1.5089058524173027,2,0,1,18,0,0,1905,143.0,150.0,4,226.0,4,205.0,87.0,0,0
59.0,1.1184834123222749,2,0,0,2,0,1,11581,555.0,150.0,4,226.0,4,420.0,87.0,0,0
67.95,0.9854967367657723,94,0,1,22,0,0,15111,310.0,150.0,3,224.0,4,269.0,87.0,0,0
71.194,2.3587449889010372,163,0,0,4,0,1,9917,142.0,185.0,4,138.0,0,-999.0,-999.0,2,0
104.516,2.734660770820796,39,0,1,2,0,1,15944,266.0,185.0,3,137.0,0,-999.0,-999.0,1,0
50.0,0.4547521600727603,919,1,1,12,0,0,7585,553.0,150.0,4,226.0,1,337.0,87.0,1,0
994.0,12.743589743589743,7,0,1,3,0,1,5192,555.0,150.0,3,166.0,4,272.0,87.0,0,0
1564.95,2.3186161937921326,10,0,0,18,1,0,5646,348.0,150.0,4,226.0,4,315.0,87.0,0,0
25.95,0.4325,2488,0,0,16,0,0,7919,194.0,150.0,3,166.0,4,330.0,87.0,0,0
26.067,0.5570050322125709,18,0,1,0,0,1,3643,405.0,185.0,4,137.0,0,-999.0,-999.0,1,0
200.0,5.194805194805195,4,1,0,17,1,0,9408,399.0,150.0,1,119.0,2,337.0,87.0,1,0
77.0,0.7623762376237624,30,0,0,16,0,0,11160,525.0,150.0,4,226.0,4,299.0,87.0,0,0
201.0,1.99009900990099,93,0,1,14,0,0,1214,174.0,150.0,4,226.0,4,123.0,87.0,0,0
100.0,0.847457627118644,84,1,1,20,0,0,14182,562.0,150.0,3,102.0,2,264.0,87.0,2,0
88.95,1.4825000000000002,2488,0,0,17,0,0,7919,194.0,150.0,3,166.0,4,204.0,87.0,0,0
39.0,0.65,133,0,1,0,0,1,14649,548.0,150.0,4,226.0,4,476.0,87.0,0,0
150.0,0.9933774834437086,52,1,0,19,1,0,4425,562.0,150.0,3,197.0,4,325.0,87.0,0,0
125.0,1.1368804001819008,919,1,1,2,0,1,7585,553.0,150.0,4,226.0,2,264.0,87.0,1,0
29.0,0.42028985507246375,24,0,1,21,0,0,10509,194.0,150.0,3,166.0,4,337.0,87.0,0,0
2905.41,26.667370353373105,39,0,1,16,0,0,8821,111.0,150.0,3,224.0,4,476.0,87.0,0,0
117.0,1.8295543393275997,1109,0,1,12,0,0,12544,321.0,150.0,4,226.0,4,476.0,87.0,0,0
32.093,0.9992838460580398,231,0,1,3,1,1,2256,545.0,185.0,4,226.0,0,-999.0,-999.0,2,0
311.95,3.737047020065888,294,0,0,22,0,0,14290,512.0,150.0,4,226.0,4,315.0,87.0,0,0
59.0,0.7564102564102564,1218,0,1,12,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
29.0,0.48333333333333334,457,0,1,13,0,0,5033,269.0,150.0,3,224.0,4,123.0,87.0,0,0
107.95,0.9908214777420835,40,0,1,1,1,1,9537,583.0,150.0,4,226.0,4,325.0,87.0,0,0
80.0,1.6,22,0,0,23,0,0,14573,360.0,150.0,3,229.0,4,272.0,87.0,0,0
59.0,0.8556925308194343,171,0,0,0,0,1,4090,490.0,150.0,4,226.0,4,310.0,87.0,0,0
49.0,0.8166666666666667,341,0,0,16,0,0,4436,174.0,150.0,4,226.0,4,272.0,87.0,0,0
57.95,0.9658333333333334,457,0,0,20,0,0,5033,269.0,150.0,3,224.0,4,264.0,87.0,0,0
117.0,0.9915254237288136,2,0,0,18,0,0,8152,481.0,150.0,4,226.0,4,330.0,87.0,0,0
34.0,0.37988826815642457,681,0,0,20,0,0,15497,490.0,150.0,4,226.0,4,299.0,87.0,0,0
40.085,0.9539050973299701,3,0,1,14,0,0,4587,555.0,102.0,4,138.0,0,-999.0,-999.0,2,0
160.95,1.9172126265634304,1725,0,0,16,0,0,17188,321.0,150.0,4,226.0,4,310.0,87.0,0,0
226.0,2.0743460302891235,396,0,1,0,0,1,15063,514.0,150.0,4,226.0,4,299.0,87.0,0,0
49.0,1.4,13,0,0,19,0,0,13615,555.0,150.0,4,100.0,4,441.0,87.0,0,0
57.95,0.9830364715860899,112,0,1,2,0,1,16070,111.0,150.0,4,166.0,4,325.0,87.0,0,0
72.99,0.7848387096774193,519,0,1,22,1,0,7826,481.0,150.0,3,224.0,4,325.0,87.0,0,0
20.0,0.18181818181818182,809,1,1,2,0,1,10616,583.0,150.0,4,226.0,1,194.0,87.0,1,0
35.966,1.241384071101907,1782,0,1,18,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,1,1
171.0,1.8387096774193548,87,0,0,17,0,0,13749,321.0,150.0,4,226.0,4,299.0,87.0,0,0
1052.0,10.415841584158416,265,0,0,18,0,0,9803,583.0,150.0,4,226.0,4,299.0,87.0,0,0
402.0,3.1904761904761907,149,0,0,13,0,0,6054,327.0,150.0,2,-999.0,4,264.0,87.0,0,1
57.95,0.9658333333333334,348,0,1,17,0,0,17399,111.0,150.0,3,224.0,4,204.0,87.0,0,0
100.0,1.6666666666666667,208,0,0,16,0,0,12686,215.0,150.0,4,226.0,4,204.0,87.0,0,0
55.99,0.5334921391138637,3,0,0,14,0,0,15341,573.0,143.0,3,137.0,4,502.0,87.0,0,0
929.47,13.480348078317622,19,0,1,17,0,0,5466,-999.0,150.0,4,166.0,4,264.0,87.0,0,0
107.95,1.6880375293197811,1109,0,1,4,0,1,12544,321.0,150.0,4,226.0,4,337.0,87.0,0,0
77.95,1.2991666666666668,199,0,0,22,0,0,18249,360.0,150.0,3,126.0,4,184.0,87.0,0,0
30.0,0.27535566773749426,284,1,0,15,0,0,2455,321.0,150.0,4,226.0,1,126.0,87.0,2,0
59.0,0.9833333333333333,2488,0,0,20,0,0,7919,194.0,150.0,3,166.0,4,205.0,87.0,0,0
36.95,0.5358955765047135,816,0,0,21,0,0,12839,321.0,150.0,4,226.0,4,264.0,87.0,0,0
150.0,1.3158471862801,644,1,0,17,0,0,16075,514.0,150.0,3,102.0,2,433.0,87.0,1,0
150.0,0.4601226993865031,2,0,1,23,0,0,17151,533.0,150.0,4,195.0,2,343.0,87.0,1,0
31.95,0.639,9,0,1,13,0,0,6123,555.0,150.0,4,226.0,4,264.0,87.0,0,0
39.0,0.3305084745762712,54,0,1,21,0,0,8727,404.0,150.0,3,102.0,4,123.0,87.0,0,0
100.0,0.847457627118644,3,1,1,23,0,0,7458,321.0,150.0,4,226.0,2,194.0,87.0,2,0
57.95,0.9658333333333334,53,0,1,11,0,0,7669,455.0,150.0,3,126.0,4,330.0,87.0,0,0
59.0,0.5,7,0,0,22,0,0,18265,275.0,150.0,3,224.0,4,264.0,87.0,0,0
21.887,0.956307073884738,3,0,0,8,0,0,3664,555.0,106.0,3,137.0,0,-999.0,-999.0,2,0
226.0,1.9152542372881356,167,0,1,1,0,1,9749,181.0,150.0,4,226.0,4,325.0,87.0,0,0
5.0,0.08333333333333333,2488,1,0,21,1,0,7919,194.0,150.0,3,166.0,3,203.0,87.0,2,1
35.95,0.40415964024733,17,0,0,16,0,0,4988,334.0,150.0,4,226.0,4,315.0,87.0,0,0
40.0,0.8290155440414507,8,0,0,5,0,1,13994,127.0,150.0,3,224.0,4,269.0,87.0,0,1
59.0,1.0008481764206953,192,0,0,21,0,0,10989,360.0,150.0,4,166.0,4,337.0,87.0,0,0
23.95,0.39916666666666667,49,0,1,0,1,1,9561,242.0,150.0,4,166.0,4,191.0,87.0,0,0
107.95,1.6368460955269144,87,0,1,15,0,0,14259,111.0,150.0,4,226.0,4,315.0,87.0,0,1
34.0,0.31496062992125984,6,0,1,19,1,0,5081,512.0,150.0,3,117.0,4,476.0,87.0,0,0
34.0,0.5666666666666667,506,0,1,14,0,0,10057,225.0,150.0,3,224.0,4,123.0,87.0,0,0
159.95,0.795771144278607,17,1,0,19,1,0,2903,562.0,150.0,3,197.0,4,343.0,87.0,0,0
200.0,3.3333333333333335,2387,1,1,1,0,1,9500,321.0,150.0,4,226.0,2,204.0,87.0,1,0
209.95,2.6916666666666664,1218,0,1,0,1,1,12695,490.0,150.0,4,226.0,4,330.0,87.0,0,0
59.0,0.9833333333333333,13,0,1,20,1,0,9808,392.0,150.0,3,117.0,4,327.0,87.0,0,0
52.95,0.5044058109073589,32,0,0,22,1,0,17286,100.0,150.0,4,226.0,4,494.0,87.0,0,0
235.97,1.1739800995024876,20,0,0,16,0,0,10825,111.0,150.0,4,195.0,4,184.0,87.0,0,0
31.95,0.5463873450192389,152,0,1,23,1,0,2581,-999.0,-999.0,0,-999.0,4,315.0,87.0,0,0
49.0,0.49246231155778897,18,0,1,19,0,0,10142,386.0,150.0,4,226.0,4,225.0,87.0,0,0
239.5,4.062765055131467,482,0,0,20,0,0,12577,268.0,150.0,4,166.0,4,272.0,87.0,0,0
117.0,1.0285714285714285,68,0,1,21,0,0,12116,404.0,150.0,3,102.0,4,325.0,87.0,0,0
108.5,1.8083333333333333,2387,0,0,17,0,0,9500,321.0,150.0,4,226.0,4,315.0,87.0,0,0
28.896,0.8231306081754737,231,0,0,18,0,0,11201,103.0,185.0,4,226.0,0,-999.0,-999.0,1,0
500.0,4.5892611289582375,1139,1,0,21,0,0,6019,583.0,150.0,4,226.0,4,299.0,87.0,0,0
712.95,10.34010152284264,139,0,1,22,0,0,1906,445.0,150.0,3,224.0,4,330.0,87.0,0,0
117.0,1.1758793969849246,88,0,1,5,0,1,8394,490.0,150.0,4,226.0,4,325.0,87.0,0,0
33.445,1.0654327673537,425,0,1,23,0,0,4461,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
59.0,0.7564102564102564,1218,0,1,1,0,1,12695,490.0,150.0,4,226.0,4,126.0,87.0,0,0
30.0,0.435097897026831,635,1,1,22,0,0,2884,490.0,150.0,4,226.0,1,299.0,87.0,1,0
49.0,0.8166666666666667,287,0,0,16,0,0,17055,393.0,150.0,3,117.0,4,126.0,87.0,0,0
141.0,2.370744010088272,150,0,0,17,0,0,11919,170.0,150.0,3,224.0,4,231.0,87.0,0,0
49.95,0.9847215377033022,58,0,0,16,0,0,7800,268.0,150.0,4,166.0,4,126.0,87.0,0,0
39.0,0.7882769075290551,4,0,0,1,1,1,6303,555.0,150.0,4,226.0,4,143.0,87.0,0,0
44.5,0.6453952139231327,816,0,1,2,1,1,12839,321.0,150.0,4,226.0,4,264.0,87.0,0,0
59.0,0.9841534612176813,43,0,1,1,1,1,7900,345.0,150.0,3,224.0,4,143.0,87.0,0,0
200.0,2.8388928317955995,130,1,1,15,0,0,16661,490.0,150.0,4,226.0,2,327.0,87.0,2,0
335.0,4.858593183466279,75,0,0,14,0,0,15813,251.0,150.0,4,226.0,4,441.0,87.0,0,0
18.321,0.6323582707740099,1782,0,1,3,0,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,1,0
39.0,0.65,139,0,1,22,0,0,4030,174.0,150.0,4,226.0,4,126.0,87.0,0,0
25.0,0.36258158085569253,635,1,0,19,0,0,2884,490.0,150.0,4,226.0,1,327.0,87.0,1,0
159.95,1.4681046351537401,1139,1,0,16,0,0,6019,583.0,150.0,4,226.0,4,384.0,87.0,0,0
150.0,1.364256480218281,919,1,1,11,0,0,7585,553.0,150.0,4,226.0,2,184.0,87.0,2,0
39.0,0.5,1218,0,1,1,0,1,12695,490.0,150.0,4,226.0,4,126.0,87.0,0,0
100.0,0.9090909090909091,809,1,0,15,1,0,10616,583.0,150.0,4,226.0,1,126.0,87.0,2,0
305.97,4.43756345177665,31,0,1,2,0,1,5374,170.0,150.0,3,117.0,4,387.0,87.0,0,0
42.544,1.361495135688684,473,0,1,1,0,1,5812,408.0,185.0,3,224.0,0,-999.0,-999.0,1,0
383.95,3.2538135593220336,759,0,0,18,1,0,2616,327.0,150.0,2,102.0,4,123.0,87.0,0,0
117.0,1.2580645161290323,519,0,1,0,0,1,7826,481.0,150.0,3,224.0,4,387.0,87.0,0,0
107.95,1.7991666666666668,62,0,1,16,0,0,11204,298.0,150.0,4,226.0,4,272.0,87.0,0,0
299.95,4.350253807106599,635,0,1,1,0,1,2884,490.0,150.0,4,226.0,4,181.0,87.0,0,0
49.0,0.48514851485148514,149,0,0,16,1,0,11218,579.0,150.0,4,226.0,4,330.0,87.0,0,0
92.0,0.989247311827957,5,0,0,18,0,0,6753,555.0,150.0,4,226.0,4,143.0,87.0,0,0
193.0,3.216666666666667,40,0,1,12,0,0,13734,491.0,150.0,4,226.0,4,337.0,87.0,0,0
30.0,0.1744186046511628,35,1,1,17,0,0,10505,567.0,150.0,3,195.0,1,494.0,87.0,1,0
57.95,0.9658333333333334,2488,0,0,18,0,0,7919,194.0,150.0,3,166.0,4,337.0,87.0,0,0
57.95,0.9830364715860899,1,0,0,15,1,0,11886,555.0,150.0,4,226.0,4,264.0,87.0,0,0
15.95,0.20069204152249134,190,0,1,4,0,1,10447,490.0,150.0,4,226.0,4,315.0,87.0,0,0
92.0,1.1794871794871795,1218,0,0,16,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
44.0,0.7333333333333333,2387,0,0,21,0,0,9500,321.0,150.0,4,226.0,4,324.0,87.0,0,0
117.0,1.1147103658536583,660,0,1,1,0,1,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
82.629,2.3403670764176066,9,0,1,16,1,0,17284,459.0,185.0,4,137.0,0,-999.0,-999.0,2,1
52.95,0.8825000000000001,274,0,1,1,1,1,8528,215.0,150.0,4,226.0,4,191.0,87.0,0,0
19.5,0.65,4,0,0,0,0,1,10515,-999.0,150.0,4,166.0,4,272.0,87.0,0,0
87.0,0.8209483368719038,22,0,1,18,0,0,1682,409.0,150.0,4,226.0,4,126.0,87.0,0,0
117.0,0.8698884758364313,118,0,0,19,0,0,6344,327.0,150.0,2,224.0,4,299.0,87.0,0,0
445.0,4.045454545454546,809,0,1,10,1,0,10616,583.0,150.0,4,226.0,4,181.0,87.0,0,1
57.95,0.920571882446386,373,0,1,0,0,1,4806,490.0,150.0,4,226.0,4,315.0,87.0,0,0
82.95,1.3825,595,0,1,11,0,0,10112,360.0,150.0,4,166.0,4,512.0,87.0,0,0
141.0,1.396039603960396,4,0,1,20,1,0,2337,555.0,150.0,4,226.0,4,123.0,87.0,0,0
49.0,0.7050359712230215,631,0,1,0,0,1,11207,361.0,150.0,4,226.0,4,325.0,87.0,0,0
59.0,1.0535714285714286,156,0,1,0,0,1,3681,513.0,150.0,4,166.0,4,272.0,87.0,0,0
100.0,0.7169743681663381,20,1,0,15,0,0,8009,111.0,150.0,4,226.0,1,472.0,87.0,1,0
106.0,0.9906542056074766,266,0,0,13,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
108.95,1.0787128712871288,149,0,0,16,0,0,17321,111.0,150.0,4,226.0,4,204.0,87.0,0,0
67.95,1.0625488663017983,1109,0,1,12,0,0,12544,321.0,150.0,4,226.0,4,494.0,87.0,0,0
134.95,2.17749092375958,44,0,1,21,0,0,10075,514.0,150.0,3,224.0,4,315.0,87.0,0,0
97.0,0.9897959183673469,3,0,1,13,0,0,7871,321.0,150.0,4,226.0,4,441.0,87.0,0,0
171.0,1.6291920731707317,450,0,0,17,0,0,7207,111.0,150.0,4,226.0,4,123.0,87.0,0,0
49.0,0.6282051282051282,628,0,0,18,1,0,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
15.37,0.9389126450824681,1,0,0,17,0,0,16651,555.0,204.0,3,137.0,0,-999.0,-999.0,2,0
280.0,0.99644128113879,1,0,0,15,0,0,15027,181.0,150.0,4,226.0,4,184.0,87.0,0,0
160.5,1.1933085501858736,118,0,0,22,0,0,6344,327.0,150.0,2,224.0,4,264.0,87.0,0,0
57.95,0.47912360479537,13,0,0,1,0,1,5524,445.0,150.0,3,102.0,4,123.0,87.0,0,0
117.0,1.95,195,0,0,19,0,0,9175,111.0,150.0,4,226.0,4,126.0,87.0,0,0
265.0,4.416666666666667,11,1,0,9,0,0,17336,264.0,150.0,4,226.0,4,204.0,87.0,0,0
25.95,0.4325,506,0,1,23,0,0,10057,225.0,150.0,3,224.0,4,315.0,87.0,0,0
209.95,2.0002858231707314,660,0,0,19,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
59.0,1.0008481764206953,13,0,1,22,0,0,8489,230.0,150.0,3,224.0,4,327.0,87.0,0,0
82.95,0.8600311041990669,4,0,0,1,1,1,4123,583.0,150.0,4,226.0,4,330.0,87.0,0,0
107.95,1.0284870426829267,660,0,0,16,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
100.0,1.2422360248447204,2,1,0,15,0,0,14208,555.0,150.0,4,226.0,2,191.0,87.0,2,0
141.0,2.0449601160261057,816,0,0,19,0,0,12839,321.0,150.0,4,226.0,4,512.0,87.0,0,0
57.95,0.9658333333333334,17,0,0,18,1,0,2965,433.0,150.0,4,226.0,4,433.0,87.0,0,0
100.0,1.5268341094740054,12,1,1,18,1,0,4726,555.0,150.0,4,226.0,1,184.0,87.0,1,0
39.0,0.4878048780487805,157,0,1,8,0,0,8135,247.0,150.0,4,226.0,4,315.0,87.0,0,0
150.0,1.4851485148514851,529,1,1,6,0,0,16659,170.0,150.0,4,226.0,2,299.0,87.0,2,0
117.0,1.3936867182846933,343,0,0,23,1,0,7676,512.0,150.0,4,226.0,4,420.0,87.0,0,0
323.0,4.550898203592815,50,0,1,10,1,0,11849,271.0,150.0,4,226.0,4,126.0,87.0,0,0
36.888,0.5338813789909399,3,0,1,21,0,0,17667,273.0,185.0,3,137.0,0,-999.0,-999.0,2,0
250.0,1.4204545454545454,2,0,1,17,0,0,12487,399.0,150.0,1,102.0,2,204.0,87.0,1,0
108.95,1.8481764206955047,192,0,0,19,0,0,10989,360.0,150.0,4,166.0,4,498.0,87.0,0,0
44.0,0.43564356435643564,5,0,0,19,0,0,14817,555.0,150.0,4,226.0,4,204.0,87.0,0,0
34.95,0.4538961038961039,318,0,1,4,1,1,2772,512.0,150.0,4,226.0,4,191.0,87.0,0,0
108.95,1.8481764206955047,53,0,1,22,0,0,12725,325.0,150.0,4,226.0,4,204.0,87.0,0,0
30.494,1.0806194408022962,356,0,1,0,0,1,13832,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
319.95,2.9086363636363637,809,0,0,18,1,0,10616,583.0,150.0,4,226.0,4,337.0,87.0,0,0
424.95,4.777403035413153,86,0,1,0,1,1,16630,242.0,150.0,4,166.0,4,472.0,87.0,0,0
226.0,1.9152542372881356,44,0,1,22,0,0,1684,514.0,150.0,3,224.0,4,476.0,87.0,0,0
97.0,1.9019607843137254,9,0,0,23,0,0,1208,512.0,150.0,3,117.0,4,476.0,87.0,0,0
30.003,1.0355682112347917,1782,0,0,21,1,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,1,0
57.95,0.6132275132275132,10,0,1,20,0,0,17526,555.0,150.0,4,226.0,4,299.0,87.0,0,0
34.0,0.5666666666666667,62,0,0,1,0,1,13623,585.0,150.0,4,226.0,4,498.0,87.0,0,0
43.589,1.5044956424195357,1782,0,1,1,1,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,1,0
10.821,0.3734921045819311,1782,0,1,14,1,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
209.95,2.5008933889219773,1725,0,1,3,1,1,17188,321.0,150.0,4,226.0,4,194.0,87.0,0,0
640.95,3.446894326431837,7,0,0,15,1,0,8608,225.0,150.0,3,102.0,4,264.0,87.0,0,0
209.95,1.9095043201455206,919,0,1,0,0,1,7585,553.0,150.0,4,226.0,4,485.0,87.0,0,0
57.95,0.6902918403811793,1725,0,0,19,0,0,17188,321.0,150.0,4,226.0,4,485.0,87.0,0,0
56.316,0.9825528648195966,4,0,0,10,0,0,13722,555.0,213.0,4,137.0,0,-999.0,-999.0,0,0
29.264,1.0100612649926655,1782,0,1,14,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
31.724,1.1242070945107905,356,0,0,18,0,0,13832,375.0,185.0,3,224.0,0,-999.0,-999.0,1,0
10.0,0.09900990099009901,25,1,1,23,0,0,14415,481.0,150.0,3,224.0,3,330.0,87.0,2,1
44.5,0.88583656812979,6,0,0,17,0,0,3310,555.0,150.0,4,226.0,4,472.0,87.0,0,0
100.0,0.9900990099009901,2,0,0,21,0,0,14281,435.0,150.0,4,226.0,2,476.0,87.0,0,0
25.95,0.7023004059539918,8,0,0,17,1,0,8519,543.0,150.0,3,224.0,4,272.0,87.0,0,0
57.95,0.6902918403811793,1725,0,0,19,1,0,17188,321.0,150.0,4,226.0,4,299.0,87.0,0,0
59.0,0.9833333333333333,2387,0,0,18,1,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
750.0,1.4970059880239521,4,0,0,21,0,0,14544,399.0,150.0,1,146.0,2,299.0,87.0,1,0
39.0,0.65,412,0,1,23,0,0,7815,161.0,150.0,3,117.0,4,181.0,87.0,0,0
57.95,0.8404641044234953,63,0,0,18,0,0,2538,476.0,150.0,4,166.0,4,433.0,87.0,0,0
47.95,0.7991666666666667,2488,0,0,16,0,0,7919,194.0,150.0,3,166.0,4,337.0,87.0,0,0
117.0,1.95,457,0,0,21,0,0,5033,269.0,150.0,3,224.0,4,441.0,87.0,0,0
226.0,3.7666666666666666,2387,0,0,16,0,0,9500,321.0,150.0,4,226.0,4,220.0,87.0,0,0
72.0,1.2213740458015268,62,0,0,0,0,1,12582,298.0,150.0,4,226.0,4,330.0,87.0,0,0
107.95,1.7991666666666668,702,0,0,21,1,0,18132,567.0,150.0,3,117.0,4,272.0,87.0,0,0
107.95,2.1590000000000003,5,0,1,18,1,0,8785,555.0,150.0,4,226.0,4,436.0,87.0,0,1
107.95,1.2858844550327575,1725,0,1,14,1,0,17188,321.0,150.0,4,226.0,4,225.0,87.0,0,0
25.0,0.24752475247524752,112,1,0,15,1,0,16326,321.0,150.0,4,226.0,3,225.0,87.0,1,0
57.0,0.7307692307692307,237,0,0,16,0,0,1342,514.0,150.0,3,224.0,4,325.0,87.0,0,0
86.318,1.2777062332548812,4,0,0,3,1,1,6485,-999.0,-999.0,0,-999.0,0,-999.0,-999.0,2,0
225.0,2.227722772277228,3,0,0,0,0,1,4012,520.0,150.0,1,190.0,1,325.0,87.0,1,0
54.0,0.9,2488,0,0,21,0,0,7919,194.0,150.0,3,166.0,4,325.0,87.0,0,0
45.0,0.75,2488,0,1,4,1,1,7919,194.0,150.0,3,166.0,4,143.0,87.0,0,0
117.0,1.3936867182846933,1725,0,0,15,0,0,17188,321.0,150.0,4,226.0,4,299.0,87.0,0,0
150.0,1.3767783386874712,19,1,0,16,0,0,5173,111.0,150.0,3,102.0,2,441.0,87.0,1,0
47.0,0.7833333333333333,2488,0,1,0,0,1,7919,194.0,150.0,3,166.0,4,204.0,87.0,0,0
117.0,0.9915254237288136,12,0,0,16,0,0,17999,482.0,150.0,4,226.0,4,337.0,87.0,0,1
119.95,1.9991666666666668,2387,0,0,20,0,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
57.95,0.5318953648462598,45,0,0,17,1,0,14025,479.0,150.0,4,226.0,4,225.0,87.0,0,0
100.0,0.9900990099009901,2,0,0,12,1,0,9486,127.0,150.0,3,224.0,2,327.0,87.0,2,0
54.5,0.6987179487179487,628,0,1,13,0,0,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
18.936,0.6273730245502435,163,0,1,0,0,1,9917,142.0,185.0,4,138.0,0,-999.0,-999.0,2,0
46.11,1.0967342958399733,45,0,1,19,0,0,16746,500.0,185.0,3,102.0,0,-999.0,-999.0,1,1
87.99,1.4665,702,0,1,5,0,1,18132,567.0,150.0,3,117.0,4,272.0,87.0,0,0
42.95,0.9772468714448237,3,0,1,22,0,0,10846,275.0,150.0,3,224.0,4,264.0,87.0,0,0
47.95,0.5575581395348838,12,0,1,2,1,1,17926,124.0,150.0,4,226.0,4,269.0,87.0,0,0
55.97,0.5332507621951219,450,0,0,15,1,0,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
150.0,0.9933774834437086,1,0,0,18,1,0,14458,399.0,150.0,1,237.0,2,327.0,87.0,2,0
521.45,5.517989417989418,22,0,0,23,1,0,9098,170.0,150.0,3,102.0,4,337.0,87.0,0,0
171.0,0.6972477064220184,4,0,1,22,0,0,9101,216.0,150.0,3,102.0,4,126.0,87.0,0,0
317.5,4.177631578947368,1004,0,1,1,1,1,2803,100.0,150.0,4,226.0,4,204.0,87.0,0,0
226.0,3.8337574215436807,136,0,0,19,0,0,9400,111.0,150.0,3,224.0,4,315.0,87.0,0,0
50.0,0.45892611289582375,1139,1,1,0,1,1,6019,583.0,150.0,4,226.0,1,325.0,87.0,1,0
